,NZ_CP007265.1_1,NZ_CP007265.1_2,NZ_CP007265.1_3,NZ_CP007265.1_4,NZ_CP007265.1_5,NZ_CP007265.1_6,NZ_CP007265.1_7,NZ_CP007390.1_1,NZ_CP007390.1_2,NZ_CP007390.1_3,NZ_CP007390.1_4,NZ_CP007390.1_5,NZ_CP007390.1_6,NZ_CP007390.1_7,NZ_CP007390.1_8,NZ_CP007390.1_9,NZ_CP007391.1_1,NZ_CP007391.1_2,NZ_CP007391.1_3,NZ_CP007391.1_4,NZ_CP007391.1_5,NZ_CP007391.1_6,NZ_CP007391.1_7,NZ_CP007391.1_8,NZ_CP007391.1_9,NZ_CP007391.1_10,NZ_CP007392.1_1,NZ_CP007392.1_2,NZ_CP007392.1_3,NZ_CP007392.1_4,NZ_CP007392.1_5,NZ_CP007392.1_6,NZ_CP007392.1_7,NZ_CP007392.1_8,NZ_CP007393.1_1,NZ_CP007393.1_2,NZ_CP007393.1_3,NZ_CP007393.1_4,NZ_CP007393.1_5,NZ_CP007393.1_6,NZ_CP007393.1_7,NZ_CP007393.1_8,NZ_CP007394.1_1,NZ_CP007394.1_2,NZ_CP007394.1_3,NZ_CP007394.1_4,NZ_CP007394.1_5,NZ_CP007394.1_6,NZ_CP007394.1_7,NZ_CP007394.1_8,NZ_CP007394.1_9,NZ_CP007394.1_10,NZ_CP007394.1_11,NZ_CP009859.1_1,NZ_CP009859.1_2,NZ_CP009859.1_3,NZ_CP009859.1_4,NZ_CP009859.1_5,NZ_CP009859.1_6,NZ_CP009859.1_7,NZ_CP011124.1_1,NZ_CP011124.1_2,NZ_CP011124.1_3,NZ_CP011124.1_4,NZ_CP011124.1_5,NZ_CP011124.1_6,NZ_CP011124.1_7,NZ_CP011416.1_1,NZ_CP011416.1_2,NZ_CP011416.1_3,NZ_CP011416.1_4,NZ_CP011416.1_5,NZ_CP011416.1_6,NZ_CP011416.1_7,NZ_CP012635.1_1,NZ_CP012635.1_2,NZ_CP012635.1_3,NZ_CP012635.1_4,NZ_CP012635.1_5,NZ_CP012635.1_6,NZ_CP012635.1_7
NZ_CP007390.1_4,6.0,6.0,5.0,0.0,8.0,7.0,5.0,6.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007390.1_5,8.0,8.0,5.0,6.0,2.0,5.0,3.0,8.0,6.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007390.1_6,7.0,7.0,6.0,7.0,3.0,0.0,2.0,7.0,9.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007390.1_7,9.0,9.0,8.0,5.0,5.0,2.0,0.0,9.0,7.0,8.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007390.1_8,10.0,10.0,7.0,12.0,4.0,7.0,9.0,10.0,12.0,7.0,12.0,6.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007390.1_9,101.0,101.0,98.0,103.0,95.0,98.0,100.0,101.0,103.0,98.0,103.0,97.0,98.0,100.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007391.1_1,0.0,0.0,3.0,6.0,6.0,7.0,9.0,0.0,2.0,3.0,6.0,8.0,7.0,9.0,10.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007391.1_2,0.0,0.0,3.0,6.0,6.0,7.0,9.0,0.0,2.0,3.0,6.0,8.0,7.0,9.0,10.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007391.1_3,3.0,3.0,0.0,5.0,3.0,6.0,8.0,3.0,5.0,0.0,5.0,5.0,6.0,8.0,7.0,98.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007391.1_4,6.0,6.0,5.0,0.0,8.0,7.0,5.0,6.0,4.0,5.0,0.0,6.0,7.0,5.0,12.0,103.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007391.1_5,6.0,6.0,3.0,8.0,0.0,3.0,5.0,6.0,8.0,3.0,8.0,2.0,3.0,5.0,4.0,95.0,6.0,6.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007391.1_6,8.0,8.0,7.0,2.0,10.0,9.0,7.0,8.0,6.0,7.0,2.0,8.0,9.0,7.0,14.0,105.0,8.0,8.0,7.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007391.1_7,7.0,7.0,6.0,7.0,3.0,0.0,2.0,7.0,9.0,6.0,7.0,5.0,0.0,2.0,7.0,98.0,7.0,7.0,6.0,7.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007391.1_8,9.0,9.0,8.0,5.0,5.0,2.0,0.0,9.0,7.0,8.0,5.0,3.0,2.0,0.0,9.0,100.0,9.0,9.0,8.0,5.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007391.1_9,10.0,10.0,8.0,8.0,11.0,13.0,11.0,10.0,8.0,8.0,8.0,9.0,13.0,11.0,15.0,106.0,10.0,10.0,8.0,8.0,11.0,10.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007391.1_10,10.0,10.0,13.0,16.0,16.0,17.0,19.0,10.0,12.0,13.0,16.0,18.0,17.0,19.0,20.0,111.0,10.0,10.0,13.0,16.0,16.0,17.0,17.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007392.1_1,14.0,14.0,13.0,10.0,16.0,15.0,13.0,14.0,12.0,13.0,10.0,14.0,15.0,13.0,20.0,111.0,14.0,14.0,13.0,10.0,16.0,12.0,15.0,13.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007392.1_2,14.0,14.0,13.0,10.0,16.0,15.0,13.0,14.0,12.0,13.0,10.0,14.0,15.0,13.0,20.0,111.0,14.0,14.0,13.0,10.0,16.0,12.0,15.0,13.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007392.1_3,14.0,14.0,13.0,10.0,16.0,15.0,13.0,14.0,12.0,13.0,10.0,14.0,15.0,13.0,20.0,111.0,14.0,14.0,13.0,10.0,16.0,12.0,15.0,13.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007392.1_4,14.0,14.0,13.0,10.0,16.0,15.0,13.0,14.0,12.0,13.0,10.0,14.0,15.0,13.0,20.0,111.0,14.0,14.0,13.0,10.0,16.0,12.0,15.0,13.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007392.1_5,14.0,14.0,13.0,10.0,16.0,15.0,13.0,14.0,12.0,13.0,10.0,14.0,15.0,13.0,20.0,111.0,14.0,14.0,13.0,10.0,16.0,12.0,15.0,13.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007392.1_6,14.0,14.0,13.0,10.0,16.0,15.0,13.0,14.0,12.0,13.0,10.0,14.0,15.0,13.0,20.0,111.0,14.0,14.0,13.0,10.0,16.0,12.0,15.0,13.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007392.1_7,14.0,14.0,13.0,14.0,16.0,15.0,17.0,14.0,16.0,13.0,14.0,18.0,15.0,17.0,20.0,109.0,14.0,14.0,13.0,14.0,16.0,16.0,15.0,17.0,19.0,24.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007392.1_8,14.0,14.0,11.0,16.0,14.0,17.0,19.0,14.0,16.0,11.0,16.0,16.0,17.0,19.0,18.0,109.0,14.0,14.0,11.0,16.0,14.0,18.0,17.0,19.0,19.0,24.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007393.1_1,14.0,14.0,13.0,10.0,16.0,15.0,13.0,14.0,12.0,13.0,10.0,14.0,15.0,13.0,20.0,111.0,14.0,14.0,13.0,10.0,16.0,12.0,15.0,13.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
