GCF_002012125.1	PacBio
GCF_002012145.1	PacBio
GCF_002012165.1	PacBio
GCF_002012185.1	PacBio
GCF_002012205.1	PacBio
GCF_002012225.1	PacBio
GCF_002012245.1	PacBio
GCF_002012265.1	PacBio
GCF_002012305.1	PacBio
GCF_002055605.1	PacBio
GCF_002055635.1	PacBio RSII
GCF_002056065.1	PacBio RSII
GCF_002056145.1	PacBio RSII
GCF_002056635.1	PacBio RSII
GCF_002057245.1	PacBio
GCF_002057355.1	PacBio
GCF_002105735.1	PacBio
GCF_002116715.2	PacBio
GCF_002118095.1	SMRT PacBio
GCF_002142675.1	PacBio
GCF_002142695.1	PacBio
GCF_002142715.1	PacBio
GCF_002156825.1	PacBio
GCF_002156845.1	PacBio
GCF_002157245.1	PacBio
GCF_002163655.1	PacBio
GCF_002163695.1	PacBio
GCF_002163935.1	PacBio
GCF_002163955.1	PacBio
GCF_002180055.1	PacBio RSII
GCF_002180095.1	PacBio RSII
GCF_002180135.1	PacBio RSII
GCF_002180195.1	PacBio RSII
GCF_002180215.1	PacBio RSII
GCF_002180275.1	PacBio RSII
GCF_002192275.1	PacBio RSII
GCF_002192295.1	PacBio RSII
GCF_002193095.1	PacBio
GCF_002196475.1	PacBio
GCF_002196495.1	PacBio
GCF_002201835.1	PacBio RSII
GCF_002202175.1	PacBio RSII
GCF_002211725.1	PacBio
GCF_002214745.2	PacBio
GCF_002215115.1	PacBio
GCF_002220215.1	PacBio
GCF_002220265.1	PacBio
GCF_002249955.1	PacBio
GCF_002278115.2	PacBio
GCF_002285755.1	PacBio
GCF_002302315.1	PacBio
GCF_002302335.1	PacBio
GCF_002310555.1	PacBio
GCF_002310575.1	PacBio
GCF_002310595.1	PacBio
GCF_002310615.1	PacBio
GCF_002310635.1	PacBio
GCF_002310655.1	PacBio
GCF_002310675.1	PacBio
GCF_002310695.1	PacBio
GCF_002310715.1	PacBio
GCF_002310735.1	PacBio
GCF_002587005.1	PacBio
GCF_002741295.1	PacBio
GCF_002741335.1	PacBio
GCF_002741355.1	PacBio
GCF_002741535.1	PacBio
GCF_002741555.1	PacBio
GCF_002761835.1	Nanopore
GCF_002763995.1	PacBio
GCF_002764015.1	PacBio
GCF_002786655.1	PacBio
GCF_002787215.1	PacBio RSII
GCF_002787315.1	PacBio RSII
GCF_002787645.1	PacBio
GCF_002787935.1	PacBio
GCF_002788115.1	PacBio RSII
GCF_002788295.1	PacBio RSII
GCF_002796445.1	PacBio RSII
GCF_002796585.1	PacBio RSII
GCF_002803805.1	PacBio
GCF_002812545.1	PacBio
GCF_002844685.1	PacBio
GCF_002846135.1	PacBio RSII P6-C4
GCF_002848225.1	PacBio
GCF_002853655.1	PacBio
GCF_002853715.1	PacBio
GCF_002853805.1	PacBio
GCF_002853965.1	PacBio
GCF_002854065.1	PacBio
GCF_002855325.1	PacBio
GCF_002855415.1	PacBio
GCF_002860085.1	PacBio
GCF_002860105.1	PacBio
GCF_002863845.1	PacBio
GCF_002893905.2	PacBio
GCF_002899475.1	PacBio
GCF_002903105.1	PacBio RSII
GCF_002903125.1	PacBio RSII
GCF_002925525.1	PacBio
GCF_002934025.1	PacBio
GCF_002934895.1	PacBio RSII
GCF_002948655.1	PacBio RSII
GCF_002951655.1	PacBio
GCF_002951675.1	PacBio
GCF_002951695.1	PacBio
GCF_002951715.1	PacBio
GCF_002951735.1	PacBio
GCF_002951755.1	PacBio
GCF_002951775.1	PacBio
GCF_002951795.1	PacBio
GCF_002952095.1	PacBio
GCF_002952695.1	PacBio
GCF_002953455.1	PacBio RS II with P6-C4 chemistry
GCF_002968935.1	PacBio
GCF_002996945.1	PacBio RSII
GCF_003013205.1	PacBio
GCF_003017375.1	PacBio
GCF_003017455.1	PacBio
GCF_003017555.1	PacBio
GCF_003017615.1	PacBio
GCF_003017675.2	PacBio
GCF_003017765.1	PacBio
GCF_003017805.1	PacBio
GCF_003017915.1	PacBio
GCF_003017935.1	PacBio
GCF_003017955.1	PacBio
GCF_003017975.1	PacBio
GCF_003017995.1	PacBio
GCF_003018015.1	PacBio
GCF_003018035.1	PacBio
GCF_003018055.1	PacBio
GCF_003018075.1	PacBio
GCF_003018095.1	PacBio
GCF_003018115.1	PacBio
GCF_003018135.1	PacBio
GCF_003018155.1	PacBio
GCF_003018195.1	PacBio
GCF_003018215.1	PacBio
GCF_003018235.1	PacBio
GCF_003018255.1	PacBio
GCF_003018275.1	PacBio
GCF_003018315.1	PacBio
GCF_003018335.1	PacBio
GCF_003018355.1	PacBio
GCF_003018375.1	PacBio
GCF_003018395.1	PacBio
GCF_003018435.1	PacBio
GCF_003018455.1	PacBio
GCF_003018475.1	PacBio
GCF_003018495.1	PacBio
GCF_003018535.1	PacBio
GCF_003018555.1	PacBio
GCF_003018575.1	PacBio
GCF_003018595.1	PacBio
GCF_003018615.1	PacBio
GCF_003018635.1	PacBio
GCF_003018655.1	PacBio
GCF_003018695.1	PacBio
GCF_003018715.1	PacBio
GCF_003018755.1	PacBio
GCF_003018775.1	PacBio
GCF_003018795.1	PacBio
GCF_003018815.1	PacBio
GCF_003018835.2	PacBio
GCF_003018855.1	PacBio
GCF_003018875.1	PacBio
GCF_003018895.1	PacBio
GCF_003018915.1	PacBio
GCF_003018935.1	PacBio
GCF_003018955.1	PacBio
GCF_003018995.1	PacBio
GCF_003019015.1	PacBio
GCF_003019035.1	PacBio
GCF_003019055.1	PacBio
GCF_003019075.1	PacBio
GCF_003019095.1	PacBio
GCF_003019115.1	PacBio
GCF_003019155.1	PacBio
GCF_003019175.1	PacBio
GCF_003019195.1	PacBio
GCF_003019215.1	PacBio
GCF_003019235.1	PacBio
GCF_003020885.1	PacBio
GCF_003030025.1	PacBio
GCF_003030245.1	PacBio
GCF_003030365.1	PacBio
GCF_003031735.1	PacBio
GCF_003031775.1	PacBio
GCF_003031795.1	PacBio
GCF_003031815.1	PacBio
GCF_003033905.1	PacBio
GCF_003044015.1	PacBio
GCF_003076395.1	PacBio
GCF_003095635.1	PacBio
GCF_003111785.1	PacBio
GCF_003122105.1	PacBio
GCF_003204155.1	PacBio RSII
GCF_003204955.1	PacBio
GCF_003254065.1	PacBio
GCF_003290205.1	PacBio
GCF_003308955.1	PacBio
GCF_003308975.1	PacBio
GCF_003325975.1	PacBio
GCF_003336405.1	PacBio
GCF_003342715.1	PacBio
GCF_003344465.1	PacBio
GCF_003351485.1	PacBio
GCF_003352425.1	PacBio
GCF_003399775.2	PacBio
GCF_003399795.2	PacBio
GCF_003399845.2	PacBio
GCF_003399885.2	PacBio
GCF_003399895.2	PacBio
GCF_003399945.2	PacBio
GCF_003400045.2	PacBio
GCF_003402955.1	PacBio RSII
GCF_003410275.1	PacBio RSII
GCF_003432305.1	PacBio RSII
GCF_003443795.1	PacBio
GCF_003443815.1	PacBio
GCF_003491165.1	PacBio
GCF_003491265.1	PacBio
GCF_003571665.1	PacBio RSII
GCF_003571685.1	PacBio RSII
GCF_003571765.1	PacBio RSII
GCF_003571785.1	PacBio RSII
GCF_003571825.1	PacBio RSII
GCF_003667385.1	PacBio RSII
GCF_003667405.1	PacBio RSII
GCF_003667425.1	PacBio RSII
GCF_003703795.1	PacBio RSII
GCF_003711005.1	Oxford Nanopore MiniION
GCF_003717595.1	PacBio
GCF_003769125.1	PacBio
GCF_003790525.1	PacBio RSII
GCF_003813145.1	PacBio RSII
GCF_003856995.1	PacBio
GCF_003925895.1	PacBio RSII
GCF_003956165.1	PacBio
GCF_003956185.1	PacBio
GCF_003956205.1	PacBio
GCF_003956225.1	PacBio
GCF_003956245.1	PacBio
GCF_003956265.1	PacBio
GCF_003956285.1	PacBio
GCF_003956305.1	PacBio
GCF_003956325.1	PacBio
GCF_003956345.1	PacBio
GCF_003956365.1	PacBio
GCF_003956385.1	PacBio
GCF_003956405.1	PacBio
GCF_003956425.1	PacBio
GCF_003956445.1	PacBio
GCF_003956465.1	PacBio
GCF_003956485.1	PacBio
GCF_003966425.1	PacBio RSII
GCF_003966445.1	PacBio RSII
GCF_003966465.1	PacBio RSII
GCF_003966775.1	PacBio RS II
GCF_003971215.1	Oxford Nanopore MiniION
GCF_003999795.1	Oxford Nanopore MiniION
GCF_004006545.1	PacBio RSII
GCF_004006575.1	PacBio RSII
GCF_004010575.1	PacBio
GCF_004010595.1	PacBio
GCF_004010615.1	PacBio
GCF_004010635.1	PacBio
GCF_004010655.1	PacBio
GCF_004010675.1	PacBio
GCF_004010695.1	PacBio
GCF_004010715.1	PacBio
GCF_004114395.1	Oxford Nanopore MiniION
GCF_004135775.1	PacBio
GCF_004135815.1	PacBio
GCF_004135855.1	PacBio
GCF_004263675.1	Oxford Nanopore MinION
GCF_004281435.1	PacBio
GCF_004301465.1	PacBio Sequel
GCF_004358365.1	PacBio RSII
GCF_004358385.1	PacBio RSII
GCF_004358405.1	PacBio RSII
GCF_004358985.1	PacBio
GCF_004368015.1	PacBio
GCF_004377995.2	PacBio
GCF_004564035.1	PacBio Sequel
GCF_004564175.1	PacBio
GCF_004759025.1	PacBio
GCF_004804185.1	Oxford Nanopore MiniION
GCF_004804205.1	Oxford Nanopore MiniION
GCF_004924255.1	PacBio
GCF_004924275.1	PacBio
GCF_004924355.1	Oxford Nanopore GridION
GCF_005221505.1	PacBio
GCF_005221525.1	PacBio
GCF_005221545.1	PacBio
GCF_005221565.1	PacBio
GCF_005221585.1	PacBio
GCF_005221605.1	PacBio
GCF_005221625.1	PacBio
GCF_005221645.1	PacBio
GCF_005221665.1	PacBio
GCF_005221685.1	PacBio
GCF_005221705.1	PacBio
GCF_005221725.1	PacBio
GCF_005221745.1	PacBio
GCF_005221765.1	PacBio
GCF_005221785.1	PacBio
GCF_005221805.1	PacBio
GCF_005221825.1	PacBio
GCF_005221845.1	PacBio
GCF_005221865.1	PacBio
GCF_005221885.1	PacBio
GCF_005221905.1	PacBio
GCF_005221925.1	PacBio
GCF_005221945.1	PacBio
GCF_005221965.1	PacBio
GCF_005221985.1	PacBio
GCF_005222005.1	PacBio
GCF_005222025.1	PacBio
GCF_005222045.1	PacBio
GCF_005222065.1	PacBio
GCF_005222265.1	PacBio
GCF_005222285.1	PacBio
GCF_005222305.1	PacBio
GCF_005222325.1	PacBio
GCF_005222345.1	PacBio
GCF_005222365.1	PacBio
GCF_005222385.1	PacBio
GCF_005222405.1	PacBio
GCF_005222425.1	PacBio
GCF_005222445.1	PacBio
GCF_005890115.1	PacBio RSII
GCF_006088875.1	PacBio
GCF_006337025.1	PacBio RSII
GCF_006536085.2	Nanopore MinION
GCF_006537505.2	Nanopore MinION
GCF_006777065.1	PacBio
GCF_006777085.1	PacBio
GCF_006965465.1	PacBio RSII
GCF_007012305.1	PacBio Sequel
GCF_007632435.1	PacBio Sequel
GCF_007833875.1	PacBio Sequel
GCF_007954215.2	PacBio
GCF_007997855.1	Oxford Nanopore MiniION
GCF_007998005.1	Oxford Nanopore MiniION
GCF_007998065.1	Oxford Nanopore MiniION
GCF_007998085.1	Oxford Nanopore MiniION
GCF_007998125.1	Oxford Nanopore MiniION
GCF_008033295.1	PacBio
GCF_008033315.1	PacBio
GCF_008065435.1	PacBio RSII
GCF_008065455.1	PacBio RSII
GCF_008080655.1	Oxford Nanopore GridION
GCF_008761455.2	PacBio
GCF_008761475.2	PacBio
GCF_008761495.2	PacBio
GCF_008761515.1	PacBio
GCF_008761535.2	PacBio
GCF_008824125.1	PacBio
GCF_008925965.1	PacBio RSII
GCF_008926085.1	PacBio RSII
GCF_008926105.1	PacBio RSII
GCF_008926125.1	PacBio RSII
GCF_008926145.1	PacBio RSII
GCF_008926165.1	PacBio RSII
GCF_008926185.1	PacBio RSII
GCF_008926305.1	PacBio RSII
GCF_008931135.1	PacBio RSII
GCF_008931185.1	PacBio RSII
GCF_008949495.1	PacBio RSII
GCF_009363035.1	PacBio RSII
GCF_009431955.1	PacBio RSII
GCF_009432215.1	PacBio RSII
GCF_009432415.1	PacBio RSII
GCF_009432635.1	PacBio RSII
GCF_009663855.1	PacBio Sequel
GCF_009664305.1	Oxford Nanopore MiniION
GCF_009720465.1	Oxford Nanopore GridION
GCF_009738455.1	PacBio Sequel
GCF_009832985.1	PacBio Sequel
GCF_009866925.2	PacBio
GCF_009866945.2	PacBio
GCF_009867015.2	PacBio
GCF_009867035.2	PacBio
GCF_009948655.1	PacBio Sequel
GCF_009949145.1	PacBio Sequel
GCF_009949705.1	PacBio Sequel
GCF_009950125.1	PacBio Sequel
GCF_009950475.1	PacBio Sequel
GCF_009950805.1	PacBio Sequel
GCF_009951245.1	PacBio Sequel
GCF_009951745.1	PacBio Sequel
GCF_009952125.1	PacBio Sequel
GCF_010092965.1	Oxford Nanopore GridION
GCF_010365325.1	Oxford Nanopore/illumina minniseq
GCF_010365345.1	Oxford Nanopore/illumina minniseq
GCF_010365365.1	Oxford Nanopore/illumina minniseq
GCF_010365385.1	Oxford Nanopore/illumina minniseq
GCF_010365405.1	Oxford Nanopore/illumina minniseq
GCF_010365425.1	Oxford Nanopore/illumina minniseq
GCF_010365465.1	Oxford Nanopore/illumina minniseq
GCF_010365485.1	Oxford Nanopore/illumina minniseq
GCF_010365505.1	Oxford Nanopore/illumina minniseq
GCF_010365525.1	Oxford Nanopore/illumina minniseq
GCF_010365545.1	Oxford Nanopore/illumina minniseq
GCF_010668985.1	Oxford Nanopore MiniION
GCF_010669005.1	Oxford Nanopore MiniION
GCF_010669025.1	Oxford Nanopore MiniION
GCF_011045215.1	Oxford Nanopore MiniION
GCF_011045235.1	Oxford Nanopore MiniION
GCF_011045255.1	PacBio RSII
GCF_011045275.1	PacBio RSII
GCF_011045295.1	PacBio RSII
GCF_011045455.1	PacBio RSII
GCF_011045475.1	PacBio RSII
GCF_011067085.1	PacBio RSII
GCF_011330935.2	Oxford Nanopore GridION
GCF_011331065.1	Oxford Nanopore GridION
GCF_011331215.2	Oxford Nanopore GridION
GCF_011492925.1	PacBio Sequel
GCF_011769865.1	PacBio Sequel
GCF_011996085.1	Oxford Nanopore
GCF_012044775.1	Oxford Nanopore MiniION
GCF_012935215.1	PacBio RS
GCF_012974805.1	PacBio Sequel
GCF_013112335.1	Oxford Nanopore MiniION
GCF_013122565.1	Oxford Nanopore MiniION
GCF_013166855.1	PacBio RSII
GCF_013166875.1	PacBio RSII
GCF_013166895.1	PacBio RSII
GCF_013166915.1	PacBio RSII
GCF_013166935.1	PacBio RSII
GCF_013166955.1	PacBio RSII
GCF_013166995.1	PacBio RSII
GCF_013167035.1	PacBio RSII
GCF_013167055.1	PacBio RSII
GCF_013167075.1	PacBio RSII
GCF_013201505.1	Oxford Nanopore MiniION
GCF_013201525.1	Oxford Nanopore MiniION
GCF_013357365.1	PacBio
GCF_013376515.1	PacBio RSII
GCF_013388275.1	PacBio Sequel
GCF_013389615.1	PacBio
GCF_013391825.1	PacBio
GCF_013393825.1	Oxford Nanopore GridION
GCF_013459015.1	PacBio
GCF_013459175.1	PacBio
GCF_013694325.1	PacBio Sequel
GCF_013694465.1	PacBio Sequel
GCF_014075335.1	Oxford Nanopore MiniION
GCF_014075475.1	Oxford Nanopore MiniION
GCF_014075595.1	Oxford Nanopore MiniION
GCF_014075795.1	Oxford Nanopore MiniION
GCF_014075915.1	Oxford Nanopore MiniION
GCF_014170615.1	Oxford Nanopore MinION
GCF_014170675.1	Oxford Nanopore MinION
GCF_014170735.1	Oxford Nanopore MinION
GCF_014170975.1	Oxford Nanopore MinION
GCF_014295215.1	Oxford Nanopore MiniION
GCF_014295235.1	Oxford Nanopore MiniION
GCF_014295255.1	Oxford Nanopore MiniION
GCF_014295275.1	Oxford Nanopore MiniION
GCF_014295295.1	Oxford Nanopore MiniION
GCF_014295315.1	Oxford Nanopore MiniION
GCF_014605875.1	PacBio
GCF_014607515.1	PacBio
GCF_014825845.1	PacBio RSII
GCF_015033265.1	PacBio
GCF_015649805.1	PacBio Sequel
GCF_015843075.1	PacBio
GCF_016132505.1	PacBio RSII
GCF_016404405.2	Oxford Nanopore MinION
GCF_016598635.1	PacBio Sequel
GCF_016775805.1	Oxford Nanopore MiniION
GCF_016775825.1	Oxford Nanopore MiniION
GCF_016775845.1	Oxford Nanopore MiniION
GCF_016775865.1	Oxford Nanopore MiniION
GCF_016775885.1	Oxford Nanopore MiniION
GCF_016775905.1	Oxford Nanopore MiniION
GCF_016775925.1	Oxford Nanopore MiniION
GCF_016775945.1	Oxford Nanopore MiniION
GCF_016775965.1	Oxford Nanopore MiniION
GCF_016775985.1	Oxford Nanopore MiniION
GCF_016776005.1	Oxford Nanopore MiniION
GCF_016776025.1	Oxford Nanopore MiniION
GCF_016776045.1	Oxford Nanopore MiniION
GCF_016776065.1	Oxford Nanopore MiniION
GCF_016776085.1	Oxford Nanopore MiniION
GCF_016776105.1	Oxford Nanopore MiniION
GCF_016776125.1	Oxford Nanopore MiniION
GCF_016776145.1	Oxford Nanopore MiniION
GCF_016776165.1	Oxford Nanopore MiniION
GCF_016776185.1	Oxford Nanopore MiniION
GCF_016776205.1	Oxford Nanopore MiniION
GCF_016776225.1	Oxford Nanopore MiniION
GCF_016776245.1	Oxford Nanopore MiniION
GCF_016776265.1	Oxford Nanopore MiniION
GCF_016776285.1	Oxford Nanopore MiniION
GCF_016776305.1	Oxford Nanopore MiniION
GCF_016776325.1	Oxford Nanopore MiniION
GCF_016776345.1	Oxford Nanopore MiniION
GCF_016776365.1	Oxford Nanopore MiniION
GCF_016776385.1	Oxford Nanopore MiniION
GCF_016779865.1	Oxford Nanopore MiniION
GCF_016780285.1	Oxford Nanopore MiniION
GCF_016780415.1	Oxford Nanopore MiniION
GCF_016780575.1	Oxford Nanopore MiniION
GCF_016780725.1	Oxford Nanopore MinION
GCF_016806005.1	PacBio
GCF_016806025.1	PacBio
GCF_016806045.1	PacBio
GCF_016939795.1	PacBio Sequel
GCF_017348835.2	Oxford Nanopore
GCF_017357565.1	PacBio RSII
GCF_017357765.1	PacBio RSII
GCF_017603565.1	Oxford Nanopore MinION
GCF_017868515.1	PacBio
GCF_018075285.1	PacBio
GCF_018075305.1	PacBio
GCF_018199975.1	Oxford Nanopore
GCF_018223665.1	PacBio Sequel
GCF_018316615.1	Oxford Nanopore
GCF_018343835.1	Oxford Nanopore MinION
GCF_018417715.1	PacBio
GCF_018460065.1	PacBio Sequel
GCF_018499845.2	Oxford Nanopore GridION
GCF_018884265.1	PacBio RSII
GCF_018884285.1	PacBio RSII
GCF_018884305.1	PacBio RSII
GCF_018884325.1	PacBio RSII
GCF_018884345.1	PacBio RSII
GCF_018884365.1	PacBio RSII
GCF_018884385.1	PacBio RSII
GCF_018884405.1	PacBio RSII
GCF_018884425.1	PacBio RSII
GCF_018884465.1	PacBio RSII
GCF_018884485.1	PacBio RSII
GCF_018884505.1	PacBio RSII
GCF_018884525.1	PacBio RSII
GCF_018884545.1	PacBio RSII
GCF_018884565.1	PacBio RSII
GCF_018884585.1	PacBio RSII
GCF_018966845.1	PacBio
GCF_018968645.1	Oxford Nanopore GridION
GCF_018972205.1	Oxford Nanopore MiniION
GCF_018972225.1	Oxford Nanopore MiniION
GCF_018972245.1	Oxford Nanopore MiniION
GCF_018972265.1	Oxford Nanopore MiniION
GCF_019334645.1	PacBio
GCF_019334665.1	PacBio
GCF_019375055.2	Oxford Nanopore PromethION
GCF_019431145.1	Oxford Nanopore GridION
GCF_019431165.1	Oxford Nanopore GridION
GCF_019431185.1	Oxford Nanopore GridION
GCF_019844035.1	Oxford Nanopore
GCF_019915505.1	PacBio Sequel
GCF_019915525.1	PacBio Sequel
GCF_019915545.1	PacBio Sequel
GCF_019969485.1	Oxford Nanopore MiniION
GCF_019969505.1	Oxford Nanopore MiniION
GCF_019969525.1	Oxford Nanopore MiniION
GCF_019969545.1	Oxford Nanopore MiniION
GCF_019969565.1	Oxford Nanopore MiniION
GCF_019969585.1	Oxford Nanopore MiniION
GCF_019969605.1	Oxford Nanopore MiniION
GCF_019969625.1	Oxford Nanopore MiniION
GCF_019969645.1	Oxford Nanopore MiniION
GCF_019970895.1	Oxford Nanopore MiniION
GCF_019970955.1	Oxford Nanopore MiniION
GCF_019970975.1	Oxford Nanopore MiniION
GCF_019970995.1	Oxford Nanopore MiniION
GCF_019971015.1	Oxford Nanopore MiniION
GCF_019971035.1	Oxford Nanopore MiniION
GCF_019971055.1	Oxford Nanopore MiniION
GCF_019971075.1	Oxford Nanopore MiniION
GCF_019971115.1	Oxford Nanopore MiniION
GCF_019976835.1	PacBio RSII
GCF_019976915.1	PacBio RSII
GCF_020091645.1	Nanopore
GCF_020190405.1	PacBio Sequel
GCF_020388055.1	Oxford Nanopore MinION
GCF_020526825.1	Oxford Nanopore GridION/DNBSEQ
GCF_020535205.1	Oxford Nanopore PromethION
GCF_020616475.1	Oxford Nanopore
GCF_020616495.1	Oxford Nanopore
GCF_020827555.1	Oxford Nanopore
GCF_020827575.1	Oxford Nanopore
GCF_020827595.1	Oxford Nanopore
GCF_020827615.1	Oxford Nanopore
GCF_020827635.1	Oxford Nanopore
GCF_020827655.1	Oxford Nanopore
GCF_020827895.1	Oxford Nanopore
GCF_020868245.1	PacBio Sequel
GCF_020883235.1	Oxford Nanopore MiniION
GCF_020883255.1	Oxford Nanopore MiniION
GCF_020883275.1	Oxford Nanopore MiniION
GCF_020883295.1	Oxford Nanopore MiniION
GCF_020883315.1	Oxford Nanopore MiniION
GCF_020883335.1	Oxford Nanopore MiniION
GCF_020883355.1	Oxford Nanopore MiniION
GCF_020883375.1	Oxford Nanopore MiniION
GCF_020883395.1	Oxford Nanopore MiniION
GCF_020883515.1	Oxford Nanopore
GCF_020905655.1	Oxford Nanopore PromethION
GCF_020971745.1	Oxford Nanopore MiniION
GCF_020985225.1	PacBio Sequel
GCF_021130395.1	PacBio Sequel
GCF_021130415.1	PacBio Sequel
GCF_021130435.1	PacBio Sequel
GCF_021130455.1	PacBio Sequel
GCF_021130475.1	PacBio Sequel
GCF_021130495.1	PacBio Sequel
GCF_021130515.1	PacBio Sequel
GCF_021130535.1	PacBio Sequel
GCF_021130555.1	PacBio Sequel
GCF_021130575.1	PacBio Sequel
GCF_021130595.1	PacBio Sequel
GCF_021130615.1	PacBio Sequel
GCF_021130635.1	PacBio Sequel
GCF_021130655.1	PacBio Sequel
GCF_021130675.1	PacBio Sequel
GCF_021130695.1	PacBio Sequel
GCF_021130715.1	PacBio Sequel
GCF_021130735.1	PacBio Sequel
GCF_021130755.1	PacBio Sequel
GCF_021130825.1	PacBio Sequel
GCF_021130845.1	PacBio Sequel
GCF_021130865.1	PacBio Sequel
GCF_021130885.1	PacBio Sequel
GCF_021130905.1	PacBio Sequel
GCF_021130925.1	PacBio Sequel
GCF_021130945.1	PacBio Sequel
GCF_021130965.1	PacBio Sequel
GCF_021130985.1	PacBio Sequel
GCF_021131005.1	PacBio Sequel
GCF_021131025.1	PacBio Sequel
GCF_021131045.1	PacBio Sequel
GCF_021131085.1	PacBio Sequel
GCF_021131105.1	PacBio Sequel
GCF_021131125.1	PacBio Sequel
GCF_021131145.1	PacBio Sequel
GCF_021131165.1	PacBio Sequel
GCF_021131185.1	PacBio Sequel
GCF_021131205.1	PacBio Sequel
GCF_021131225.1	PacBio Sequel
GCF_021131245.1	PacBio Sequel
GCF_021131265.1	PacBio Sequel
GCF_021131285.1	PacBio Sequel
GCF_021131305.1	PacBio Sequel
GCF_021131325.1	PacBio Sequel
GCF_021131345.1	PacBio Sequel
GCF_021131365.1	PacBio Sequel
GCF_021131385.1	PacBio Sequel
GCF_021131405.1	PacBio Sequel
GCF_021131425.1	PacBio Sequel
GCF_021131445.1	PacBio Sequel
GCF_021131465.1	PacBio Sequel
GCF_021131485.1	PacBio Sequel
GCF_021131505.1	PacBio Sequel
GCF_021131525.1	PacBio Sequel
GCF_021131545.1	PacBio Sequel
GCF_021131565.1	PacBio Sequel
GCF_021131585.1	PacBio Sequel
GCF_021131605.1	PacBio Sequel
GCF_021131625.1	PacBio Sequel
GCF_021131645.1	PacBio Sequel
GCF_021131665.1	PacBio Sequel
GCF_021131685.1	PacBio Sequel
GCF_021131705.1	PacBio Sequel
GCF_021131725.1	PacBio Sequel
GCF_021131745.1	PacBio Sequel
GCF_021131765.1	PacBio Sequel
GCF_021131785.1	PacBio Sequel
GCF_021131815.1	PacBio Sequel
GCF_021131835.1	PacBio Sequel
GCF_021131855.1	PacBio Sequel
GCF_021131875.1	PacBio Sequel
GCF_021131895.1	PacBio Sequel
GCF_021131915.1	PacBio Sequel
GCF_021131935.1	PacBio Sequel
GCF_021131955.1	PacBio Sequel
GCF_021131975.1	PacBio Sequel
GCF_021131995.1	PacBio Sequel
GCF_021132015.1	PacBio Sequel
GCF_021132035.1	PacBio Sequel
GCF_021132055.1	PacBio Sequel
GCF_021132075.1	PacBio Sequel
GCF_021132095.1	PacBio Sequel
GCF_021132115.1	PacBio Sequel
GCF_021132135.1	PacBio Sequel
GCF_021132155.1	PacBio Sequel
GCF_021132175.1	PacBio Sequel
GCF_021132195.1	PacBio Sequel
GCF_021132215.1	PacBio Sequel
GCF_021132235.1	PacBio Sequel
GCF_021132255.1	PacBio Sequel
GCF_021132275.1	PacBio Sequel
GCF_021132295.1	PacBio Sequel
GCF_021132315.1	PacBio Sequel
GCF_021132335.1	PacBio Sequel
GCF_021132355.1	PacBio Sequel
GCF_021132375.1	PacBio Sequel
GCF_021132395.1	PacBio Sequel
GCF_021132415.1	PacBio Sequel
GCF_021132435.1	PacBio Sequel
GCF_021132455.1	PacBio Sequel
GCF_021132475.1	PacBio Sequel
GCF_021132495.1	PacBio Sequel
GCF_021132515.1	PacBio Sequel
GCF_021132535.1	PacBio Sequel
GCF_021132555.1	PacBio Sequel
